Trade_ID,Price,Quantity,Trade_Date
35638,102.2,72,2023-01-23
35639,97.26,95,2023-01-16
35640,104.6,11,2023-01-01
35641,100.61,6,2023-03-16
35642,96.47,73,2023-02-12
35643,96.76,12,2023-01-07
35644,103.64,77,2023-01-17
35645,96.98,48,2023-03-12
35646,100.08,31,2023-03-25
35647,100.72,99,2023-03-31
35648,103.36,62,2023-03-27
35649,101.59,60,2023-03-23
35650,100.03,10,2023-03-07
35651,100.61,38,2023-01-14
35652,104.96,5,2023-03-13
35653,103.12,67,2023-01-19
35654,99.69,7,2023-01-19
35655,98.59,51,2023-03-25
35656,99.45,30,2023-03-11
35657,99.51,43,2023-01-30
35658,96.25,77,2023-02-23
35659,103.68,15,2023-03-10
35660,102.01,64,2023-02-09
35661,97.32,29,2023-01-17
35662,103.78,82,2023-03-24
35663,99.6,42,2023-03-20
35664,97.38,6,2023-01-27
35665,99.95,7,2023-03-26
35666,97.08,15,2023-03-30
35667,104.61,51,2023-02-17
35668,100.23,80,2023-02-12
35669,97.32,62,2023-01-04
35670,95.05,49,2023-02-10
35671,102.91,83,2023-03-16
35672,101.2,19,2023-02-07
35673,100.67,4,2023-03-25
35674,96.17,92,2023-03-02
35675,103.29,13,2023-01-05
35676,103.42,3,2023-01-30
35677,96.88,82,2023-03-22
35678,98.87,56,2023-01-13
35679,96.07,79,2023-03-26
35680,101.2,41,2023-02-01
35681,101.47,43,2023-01-22
35682,103.95,18,2023-01-27
35683,98.09,22,2023-01-03
35684,95.77,99,2023-02-23
35685,100.44,10,2023-01-19
35686,100.99,59,2023-02-24
35687,98.27,29,2023-02-14
35688,96.09,59,2023-03-22
35689,96.6,13,2023-03-27
35690,103.02,34,2023-03-10
35691,97.53,10,2023-01-14
35692,99.24,48,2023-02-17
35693,97.04,8,2023-02-25
35694,101.25,90,2023-03-04
35695,97.93,43,2023-01-25
35696,104.06,56,2023-04-01
35697,98.07,92,2023-03-26
35698,98.14,94,2023-03-26
35699,97.81,69,2023-02-04
35700,102.21,77,2023-01-12
35701,102.13,14,2023-03-29
35702,100.74,46,2023-02-24
35703,95.01,68,2023-01-08
35704,100.55,43,2023-01-06
35705,95.14,71,2023-02-09
35706,98.75,44,2023-03-01
35707,103.0,23,2023-02-16
35708,104.67,66,2023-03-15
35709,101.47,10,2023-02-13
35710,102.98,96,2023-02-05
35711,95.3,1,2023-02-24
35712,102.42,15,2023-02-22
35713,103.45,64,2023-03-16
35714,103.85,9,2023-01-30
35715,97.55,84,2023-01-11
35716,99.41,31,2023-01-14
35717,101.55,74,2023-03-01
35718,100.9,98,2023-01-19
35719,97.08,9,2023-03-07
35720,101.18,4,2023-01-25
35721,99.49,14,2023-01-24
35722,104.38,1,2023-03-07
35723,95.91,86,2023-03-01
35724,101.15,97,2023-02-06
35725,100.63,76,2023-01-09
35726,97.35,34,2023-02-09
35727,102.64,92,2023-03-05
35728,95.72,93,2023-03-15
35729,96.25,69,2023-03-16
35730,103.31,29,2023-03-08
35731,98.37,13,2023-02-13
35732,104.89,59,2023-03-05
35733,101.91,56,2023-01-03
35734,95.06,9,2023-03-17
35735,99.33,37,2023-01-29
35736,97.99,82,2023-02-17
35737,95.27,78,2023-03-28
35738,99.66,62,2023-01-16
35739,96.87,51,2023-01-18
35740,96.57,90,2023-03-30
35741,100.32,9,2023-02-25
35742,99.19,66,2023-03-12
35743,97.69,54,2023-01-21
35744,104.28,37,2023-03-07
35745,98.92,56,2023-02-27
35746,103.96,16,2023-01-16
35747,100.4,51,2023-01-13
35748,98.9,40,2023-03-23
35749,100.13,56,2023-02-02
35750,96.73,3,2023-03-21
35751,104.09,5,2023-02-11
35752,101.69,66,2023-04-01
35753,101.45,67,2023-03-11
35754,105.0,63,2023-02-05
35755,99.37,42,2023-03-29
35756,95.12,23,2023-03-18
35757,99.28,93,2023-01-28
35758,95.93,60,2023-02-14
35759,95.52,81,2023-03-27
35760,103.95,2,2023-03-23
35761,96.97,88,2023-03-21
35762,99.56,70,2023-02-23
35763,96.38,77,2023-02-23
35764,96.72,24,2023-01-08
35765,102.59,83,2023-03-04
35766,100.85,47,2023-02-27
35767,100.62,96,2023-01-31
35768,102.26,55,2023-01-16
35769,103.13,21,2023-01-01
35770,100.97,20,2023-01-03
35771,96.3,40,2023-03-13
35772,102.08,61,2023-02-20
35773,103.69,39,2023-01-19
35774,95.99,19,2023-02-27
35775,101.78,69,2023-03-22
35776,101.39,30,2023-02-15
35777,101.69,51,2023-01-18
35778,96.38,81,2023-01-23
35779,101.2,60,2023-02-19
35780,98.79,82,2023-03-11
35781,100.87,82,2023-03-13
35782,102.6,71,2023-03-10
35783,96.72,4,2023-03-23
35784,100.21,95,2023-01-03
35785,104.06,73,2023-01-08
35786,103.69,95,2023-03-09
35787,98.25,27,2023-01-27
35788,100.96,90,2023-01-22
35789,99.33,12,2023-03-06
35790,103.13,72,2023-01-05
35791,104.08,31,2023-02-24
35792,100.5,84,2023-03-19
35793,99.69,28,2023-01-24
35794,104.03,46,2023-02-22
35795,102.18,63,2023-02-13
35796,99.44,38,2023-02-02
35797,102.45,7,2023-03-01
35798,101.32,48,2023-01-08
35799,101.73,7,2023-03-06
35800,104.93,14,2023-03-05
35801,95.41,9,2023-02-10
35802,100.09,30,2023-01-13
35803,99.43,99,2023-02-18
35804,97.6,49,2023-02-28
35805,102.44,32,2023-01-31
35806,99.68,74,2023-03-28
35807,103.42,28,2023-01-23
35808,97.13,12,2023-03-30
35809,99.89,43,2023-02-28
35810,95.58,88,2023-02-15
35811,99.89,97,2023-01-28
35812,96.07,85,2023-01-31
35813,99.16,25,2023-02-10
35814,101.91,7,2023-03-30
35815,96.92,77,2023-03-10
35816,101.01,70,2023-01-19
35817,103.22,79,2023-01-05
35818,97.88,87,2023-02-23
35819,95.56,23,2023-03-18
35820,99.04,31,2023-01-21
35821,102.57,37,2023-04-01
35822,102.19,84,2023-01-03
35823,102.19,91,2023-02-25
35824,95.36,99,2023-03-15
35825,101.83,29,2023-02-18
35826,99.29,38,2023-03-29
35827,101.32,34,2023-02-13
35828,97.62,72,2023-01-26
35829,103.98,15,2023-03-24
35830,98.45,42,2023-03-23
35831,102.91,64,2023-03-01
35832,102.97,78,2023-03-22
35833,98.89,15,2023-02-13
35834,96.53,11,2023-01-15
35835,96.99,45,2023-01-21
35836,97.98,66,2023-01-09
35837,97.83,44,2023-02-10
35838,97.02,4,2023-01-24
35839,104.35,4,2023-03-05
35840,102.41,15,2023-01-30
35841,97.15,82,2023-03-07
35842,95.54,44,2023-01-02
35843,101.37,27,2023-03-02
35844,104.38,16,2023-01-22
35845,101.3,25,2023-03-29
35846,102.98,5,2023-02-21
35847,99.85,92,2023-03-19
35848,104.45,47,2023-03-04
35849,99.19,94,2023-03-25
35850,100.57,91,2023-03-05
35851,98.17,70,2023-03-08
35852,102.88,16,2023-02-23
35853,96.66,83,2023-03-12
35854,102.86,54,2023-03-31
35855,103.8,65,2023-01-22
35856,100.32,67,2023-01-05
35857,103.56,75,2023-03-09
35858,103.12,26,2023-02-07
35859,98.38,57,2023-03-11
35860,99.85,31,2023-01-20
35861,99.86,1,2023-03-30
35862,100.81,67,2023-01-11
35863,100.48,95,2023-02-11
35864,100.06,81,2023-02-16
35865,102.98,99,2023-01-08
35866,103.93,77,2023-03-04
35867,101.67,40,2023-01-16
35868,101.92,61,2023-02-17
35869,95.27,28,2023-03-30
35870,101.24,68,2023-01-15
35871,102.03,30,2023-02-10
35872,102.9,76,2023-02-06
35873,95.57,4,2023-03-26
35874,95.26,17,2023-02-12
35875,100.31,29,2023-03-21
35876,104.01,12,2023-03-18
35877,99.89,2,2023-02-07
35878,102.74,84,2023-01-27
35879,101.81,89,2023-02-03
35880,97.91,55,2023-03-23
35881,104.81,96,2023-01-08
35882,95.73,61,2023-03-12
35883,100.1,33,2023-02-03
35884,101.88,85,2023-02-21
35885,97.22,19,2023-02-22
35886,101.54,23,2023-01-27
35887,100.46,96,2023-01-12
35888,97.89,62,2023-03-24
35889,103.92,74,2023-01-24
35890,100.77,90,2023-02-13
35891,96.82,12,2023-01-09
35892,98.43,86,2023-03-12
35893,98.77,53,2023-01-15
35894,104.3,77,2023-02-23
35895,96.99,4,2023-03-22
35896,103.13,91,2023-02-02
35897,97.26,92,2023-03-07
35898,97.29,79,2023-02-07
35899,99.18,78,2023-04-01
35900,95.8,94,2023-03-13
35901,97.39,92,2023-03-08
35902,99.96,43,2023-02-11
35903,96.21,87,2023-02-07
35904,97.31,74,2023-03-19
35905,95.36,29,2023-01-24
35906,102.67,4,2023-02-27
35907,99.58,41,2023-01-22
35908,104.58,73,2023-02-09
35909,96.98,68,2023-01-31
35910,98.4,48,2023-02-27
35911,104.27,59,2023-01-14
35912,96.96,46,2023-02-10
35913,98.77,78,2023-01-21
35914,97.32,40,2023-02-23
35915,97.97,8,2023-03-22
35916,97.44,72,2023-03-26
35917,104.31,59,2023-02-12
35918,101.52,76,2023-03-07
35919,104.37,57,2023-03-27
35920,98.37,83,2023-02-20
35921,99.39,94,2023-02-28
35922,101.65,82,2023-02-28
35923,99.43,83,2023-02-14
35924,104.95,48,2023-01-08
35925,100.19,75,2023-01-31
35926,99.15,41,2023-01-06
35927,98.75,75,2023-01-05
35928,104.8,9,2023-03-09
35929,99.93,68,2023-02-01
35930,97.92,13,2023-03-27
35931,98.58,93,2023-03-14
35932,104.17,54,2023-03-29
35933,101.84,37,2023-01-06
35934,103.75,45,2023-03-02
35935,104.2,72,2023-03-29
35936,98.3,3,2023-03-15
35937,97.77,2,2023-03-09
35938,104.94,5,2023-03-30
35939,102.51,28,2023-03-06
35940,95.0,10,2023-03-17
35941,101.5,66,2023-03-01
35942,101.6,67,2023-01-16
35943,98.92,40,2023-03-05
35944,97.86,5,2023-02-21
35945,98.98,13,2023-02-12
35946,102.19,14,2023-03-17
35947,96.01,35,2023-03-26
35948,101.28,57,2023-02-09
35949,104.72,3,2023-03-30
35950,103.69,2,2023-02-10
35951,103.46,94,2023-01-27
35952,98.75,13,2023-03-18
35953,102.43,70,2023-02-12
35954,97.25,58,2023-02-13
35955,95.62,89,2023-02-01
35956,99.32,94,2023-03-07
35957,97.74,72,2023-03-20
35958,98.87,60,2023-03-08
35959,95.61,13,2023-02-16
35960,104.94,68,2023-03-25
35961,98.07,24,2023-02-07
35962,97.7,36,2023-03-09
35963,102.5,25,2023-02-13
35964,95.73,10,2023-02-01
35965,98.02,66,2023-01-29
35966,97.91,23,2023-03-20
35967,100.66,49,2023-02-23
35968,99.69,64,2023-02-27
35969,100.56,62,2023-03-19
35970,102.03,26,2023-01-21
35971,97.58,73,2023-01-25
35972,101.81,39,2023-02-10
35973,102.84,26,2023-01-23
35974,96.86,87,2023-03-08
35975,102.73,35,2023-02-16
35976,103.26,6,2023-03-23
35977,104.99,49,2023-01-28
35978,100.18,85,2023-03-24
35979,104.38,53,2023-03-10
35980,100.3,60,2023-01-06
35981,97.71,86,2023-01-24
35982,103.27,55,2023-03-22
35983,97.38,16,2023-01-26
35984,99.81,82,2023-02-24
35985,98.56,17,2023-02-04
35986,98.29,17,2023-03-27
35987,101.51,37,2023-02-17
35988,101.23,51,2023-02-07
35989,101.24,25,2023-02-26
35990,95.35,9,2023-01-05
35991,102.86,77,2023-03-20
35992,103.19,56,2023-02-24
35993,103.02,68,2023-02-14
35994,98.65,38,2023-03-19
35995,97.81,14,2023-03-14
35996,104.89,92,2023-03-24
35997,103.85,25,2023-02-04
35998,99.77,81,2023-01-27
35999,95.39,92,2023-01-30
36000,102.85,60,2023-04-01
36001,98.34,75,2023-01-12
36002,97.6,93,2023-01-10
36003,103.11,18,2023-03-15
36004,100.75,27,2023-02-05
36005,95.36,17,2023-02-03
36006,95.75,21,2023-03-05
36007,104.26,1,2023-01-05
36008,96.21,99,2023-01-04
36009,99.12,5,2023-03-09
36010,101.68,70,2023-02-27
36011,95.37,21,2023-02-14
36012,97.55,57,2023-03-11
36013,97.56,18,2023-03-24
36014,97.26,36,2023-02-21
36015,100.96,61,2023-02-13
36016,98.23,68,2023-02-20
36017,95.04,95,2023-01-04
36018,101.88,6,2023-01-19
36019,102.68,52,2023-02-24
36020,98.84,42,2023-03-12
36021,102.54,64,2023-02-11
36022,104.28,81,2023-01-31
36023,100.63,53,2023-01-01
36024,98.61,5,2023-01-12
36025,97.1,91,2023-02-24
36026,102.98,23,2023-03-31
36027,97.6,7,2023-03-08
36028,95.14,28,2023-02-09
36029,98.02,66,2023-01-07
36030,100.16,64,2023-02-07
36031,98.3,10,2023-01-14
36032,97.12,56,2023-01-26
36033,101.3,67,2023-02-02
36034,98.0,46,2023-01-25
36035,99.86,6,2023-02-23
36036,95.96,81,2023-03-31
36037,100.33,41,2023-02-11
36038,96.16,61,2023-01-13
36039,96.04,16,2023-03-14
36040,102.67,37,2023-01-16
36041,98.06,93,2023-01-22
36042,98.29,44,2023-03-05
36043,104.56,77,2023-02-14
36044,102.81,95,2023-01-18
36045,103.28,64,2023-02-27
36046,102.05,73,2023-01-31
36047,98.21,75,2023-01-01
36048,102.81,56,2023-02-25
36049,95.07,9,2023-03-14
36050,104.44,78,2023-02-12
36051,104.52,47,2023-03-16
36052,98.02,18,2023-04-01
36053,95.59,19,2023-03-06
36054,104.37,6,2023-01-24
36055,103.05,27,2023-02-24
36056,102.99,17,2023-01-18
36057,99.92,76,2023-03-17
36058,95.0,49,2023-03-09
36059,103.24,91,2023-02-07
36060,96.24,67,2023-03-30
36061,95.91,32,2023-01-26
36062,104.55,98,2023-01-07
36063,101.87,26,2023-02-04
36064,100.16,43,2023-01-16
36065,97.98,79,2023-02-12
36066,95.85,83,2023-03-21
36067,97.46,25,2023-02-07
36068,101.04,74,2023-01-19
36069,101.76,5,2023-03-08
36070,104.97,67,2023-02-06
36071,102.38,84,2023-03-15
36072,95.27,62,2023-02-26
36073,103.89,85,2023-03-07
36074,100.64,86,2023-02-09
36075,95.6,88,2023-02-03
36076,95.59,80,2023-03-12
36077,103.7,83,2023-01-04
36078,98.42,36,2023-01-31
36079,95.96,3,2023-01-27
36080,96.26,11,2023-03-03
36081,100.41,75,2023-01-05
36082,103.38,33,2023-03-28
36083,98.89,86,2023-03-29
36084,98.87,45,2023-02-09
36085,104.31,90,2023-01-15
36086,96.41,44,2023-01-21
36087,97.09,52,2023-01-06
36088,102.37,35,2023-03-04
36089,101.51,20,2023-01-27
36090,96.88,29,2023-01-23
36091,102.81,81,2023-01-20
36092,104.27,12,2023-01-26
36093,102.97,40,2023-01-18
36094,99.35,28,2023-03-15
36095,97.2,30,2023-02-26
36096,96.59,28,2023-03-21
36097,98.43,37,2023-01-19
36098,101.96,92,2023-02-14
36099,98.83,13,2023-01-04
36100,102.32,77,2023-01-08
36101,103.11,71,2023-01-07
36102,98.89,9,2023-01-22
36103,98.69,97,2023-01-03
36104,103.66,34,2023-03-01
36105,104.44,23,2023-01-14
36106,98.97,22,2023-02-07
36107,98.36,86,2023-03-30
36108,97.97,49,2023-01-14
36109,104.66,3,2023-03-06
36110,99.39,5,2023-04-01
36111,102.71,66,2023-02-03
36112,98.94,65,2023-03-04
36113,104.18,18,2023-03-26
36114,96.0,52,2023-03-07
36115,97.68,73,2023-03-02
36116,98.39,93,2023-02-03
36117,99.87,56,2023-01-14
36118,104.81,22,2023-03-04
36119,103.64,11,2023-02-16
36120,98.29,22,2023-01-06
36121,101.68,76,2023-03-16
36122,100.93,7,2023-03-20
36123,98.31,16,2023-01-07
36124,102.31,30,2023-01-26
36125,98.01,58,2023-03-26
36126,95.18,2,2023-02-08
36127,95.04,45,2023-01-29
36128,100.36,87,2023-01-08
36129,95.43,61,2023-02-28
36130,104.82,9,2023-01-21
36131,95.58,51,2023-01-20
36132,104.76,80,2023-01-19
36133,99.96,78,2023-02-23
36134,101.25,16,2023-01-05
36135,102.66,38,2023-03-22
36136,103.54,36,2023-01-01
36137,98.66,86,2023-03-26
36138,102.74,70,2023-02-22
36139,99.97,11,2023-03-05
36140,99.24,71,2023-02-12
36141,102.13,35,2023-02-10
36142,100.01,27,2023-02-16
36143,104.57,43,2023-03-28
36144,97.48,45,2023-02-21
36145,97.49,32,2023-03-25
36146,96.07,45,2023-03-02
36147,98.9,28,2023-01-21
36148,100.79,52,2023-01-24
36149,97.07,61,2023-02-09
36150,98.39,97,2023-02-19
36151,102.92,22,2023-03-15
36152,95.5,99,2023-01-17
36153,102.34,16,2023-02-24
36154,100.89,9,2023-01-28
36155,99.02,72,2023-02-09
36156,103.83,9,2023-01-08
36157,96.88,87,2023-03-14
36158,102.59,12,2023-02-07
36159,100.08,83,2023-02-16
36160,99.44,5,2023-03-28
36161,100.1,98,2023-03-03
36162,103.45,51,2023-01-08
36163,95.61,94,2023-01-01
36164,101.68,10,2023-02-11
36165,103.86,17,2023-03-06
36166,100.32,93,2023-01-21
36167,102.54,79,2023-03-17
36168,97.36,84,2023-02-06
36169,95.85,3,2023-01-13
36170,101.44,1,2023-01-30
36171,99.61,47,2023-02-02
36172,96.31,51,2023-03-25
36173,104.54,26,2023-03-27
36174,103.08,85,2023-03-22
36175,98.42,69,2023-01-05
36176,95.08,22,2023-03-06
36177,100.1,11,2023-01-14
36178,103.53,33,2023-01-27
36179,103.88,8,2023-03-29
36180,101.63,79,2023-03-22
36181,103.62,86,2023-01-05
36182,95.41,87,2023-02-05
36183,101.98,46,2023-01-25
36184,95.82,52,2023-02-23
36185,98.36,82,2023-02-20
36186,102.03,18,2023-03-12
36187,102.33,96,2023-02-27
36188,97.27,68,2023-01-03
36189,103.55,8,2023-04-01
36190,96.97,90,2023-02-07
36191,99.73,99,2023-03-23
36192,101.65,52,2023-02-15
36193,99.27,91,2023-03-16
36194,96.81,40,2023-03-01
36195,98.44,10,2023-01-30
36196,103.57,87,2023-02-10
36197,101.44,57,2023-03-16
36198,102.53,54,2023-01-23
36199,96.31,83,2023-02-14
36200,102.39,98,2023-03-24
36201,102.3,52,2023-01-17
36202,99.96,11,2023-02-16
36203,102.97,92,2023-01-27
36204,101.83,47,2023-02-13
36205,100.05,9,2023-03-31
36206,98.8,2,2023-01-03
36207,100.68,76,2023-02-24
36208,102.41,70,2023-02-21
36209,104.5,79,2023-01-24
36210,98.51,4,2023-03-17
36211,96.56,68,2023-03-20
36212,101.48,7,2023-03-11
36213,104.47,53,2023-02-24
36214,101.09,31,2023-02-22
36215,97.52,75,2023-03-01
36216,101.94,73,2023-02-06
36217,97.58,20,2023-03-13
36218,97.78,68,2023-02-27
36219,101.54,46,2023-04-01
36220,98.55,83,2023-02-22
36221,97.97,58,2023-01-14
36222,99.28,92,2023-01-26
36223,103.25,46,2023-01-05
36224,98.63,84,2023-03-04
36225,95.31,52,2023-01-28
36226,100.65,86,2023-01-06
36227,103.2,76,2023-03-22
36228,100.9,39,2023-01-09
36229,97.01,73,2023-01-26
36230,101.08,91,2023-03-19
36231,98.93,24,2023-03-19
36232,103.28,89,2023-02-01
36233,103.22,28,2023-03-16
36234,96.94,26,2023-02-13
36235,96.43,78,2023-02-25
36236,97.29,11,2023-02-03
36237,102.94,23,2023-03-26
36238,104.3,83,2023-01-15
36239,96.82,85,2023-01-04
36240,101.5,24,2023-03-26
36241,103.52,66,2023-03-03
36242,97.89,65,2023-03-25
36243,100.73,99,2023-02-26
36244,104.53,35,2023-02-18
36245,104.74,90,2023-01-07
36246,99.66,2,2023-02-16
36247,101.81,67,2023-03-04
36248,103.49,24,2023-03-10
36249,101.38,4,2023-03-20
36250,98.21,43,2023-02-28
36251,95.87,66,2023-02-23
36252,102.37,74,2023-02-25
36253,101.62,76,2023-02-27
36254,102.68,71,2023-02-08
36255,100.12,17,2023-03-14
36256,101.56,86,2023-01-08
36257,95.21,49,2023-03-23
36258,95.31,18,2023-01-13
36259,98.26,91,2023-02-11
36260,104.23,68,2023-02-27
36261,95.32,56,2023-03-02
36262,102.92,61,2023-01-01
36263,104.47,29,2023-02-05
36264,104.73,18,2023-02-20
36265,98.13,2,2023-02-23
36266,104.53,19,2023-03-02
36267,102.97,80,2023-02-04
36268,99.52,38,2023-03-14
36269,102.96,25,2023-02-24
36270,95.68,19,2023-03-10
36271,98.36,29,2023-03-13
36272,98.85,71,2023-03-04
36273,101.6,38,2023-02-16
36274,104.03,44,2023-02-12
36275,98.11,55,2023-01-16
36276,100.97,8,2023-02-06
36277,99.12,17,2023-02-16
36278,97.18,26,2023-01-13
36279,101.54,42,2023-01-03
36280,96.91,27,2023-01-22
36281,103.75,18,2023-01-07
36282,103.5,35,2023-01-26
36283,100.67,84,2023-01-15
36284,98.92,83,2023-02-02
36285,97.89,73,2023-02-26
36286,96.32,49,2023-03-22
36287,99.39,45,2023-03-06
36288,101.45,40,2023-01-10
36289,96.07,46,2023-03-24
36290,99.02,8,2023-03-30
36291,99.47,91,2023-01-16
36292,95.79,1,2023-01-01
36293,104.39,13,2023-01-02
36294,100.84,59,2023-02-20
36295,95.63,29,2023-03-24
36296,97.3,45,2023-02-16
36297,96.39,57,2023-02-28
36298,95.7,33,2023-02-22
36299,102.49,78,2023-01-04
36300,99.29,46,2023-03-05
36301,103.11,9,2023-02-23
36302,99.64,71,2023-03-12
36303,100.77,97,2023-03-29
36304,97.85,20,2023-02-28
36305,102.02,38,2023-02-24
36306,96.54,95,2023-01-16
36307,97.33,52,2023-01-22
36308,98.85,61,2023-03-06
36309,99.39,40,2023-01-08
36310,100.96,42,2023-03-19
36311,99.52,11,2023-02-16
36312,102.5,85,2023-02-09
36313,96.34,82,2023-01-05
36314,97.84,65,2023-03-20
36315,104.67,28,2023-03-06
36316,103.65,66,2023-01-13
36317,102.51,4,2023-02-12
36318,98.31,10,2023-01-08
36319,97.08,11,2023-02-09
36320,99.38,82,2023-01-10
36321,102.29,34,2023-02-23
36322,104.79,60,2023-03-06
36323,103.01,26,2023-03-04
36324,98.44,91,2023-01-04
36325,101.53,28,2023-03-26
36326,97.91,65,2023-03-15
36327,96.03,71,2023-02-21
36328,101.86,55,2023-01-08
36329,96.29,94,2023-01-26
36330,103.68,47,2023-03-30
36331,98.78,10,2023-03-06
36332,100.82,51,2023-03-23
36333,95.79,14,2023-01-19
36334,99.89,97,2023-03-13
36335,95.3,57,2023-01-08
36336,101.6,31,2023-01-16
36337,103.58,37,2023-03-24
36338,101.23,50,2023-02-19
36339,99.43,53,2023-01-14
36340,101.27,22,2023-02-26
36341,101.25,57,2023-03-29
36342,100.22,66,2023-02-09
36343,102.1,22,2023-03-22
36344,97.28,76,2023-03-26
36345,104.17,51,2023-01-23
36346,100.19,75,2023-01-21
36347,104.78,96,2023-01-04
36348,104.06,66,2023-02-10
36349,100.66,56,2023-02-25
36350,104.56,9,2023-02-10
36351,98.92,39,2023-02-10
36352,96.0,1,2023-01-16
36353,99.47,27,2023-03-14
36354,96.06,22,2023-02-02
36355,103.52,53,2023-01-03
36356,104.12,57,2023-03-09
36357,98.03,60,2023-01-19
36358,100.73,34,2023-02-13
36359,104.74,60,2023-02-12
36360,99.52,2,2023-03-22
36361,102.26,12,2023-03-14
36362,101.05,21,2023-01-31
36363,100.7,19,2023-01-27
36364,103.62,7,2023-01-06
36365,101.35,5,2023-02-06
36366,100.56,8,2023-03-16
36367,104.29,56,2023-03-13
36368,97.32,50,2023-02-17
36369,96.96,75,2023-03-04
36370,98.83,79,2023-02-27
36371,96.22,78,2023-01-19
36372,102.2,65,2023-02-05
36373,100.11,98,2023-01-04
36374,99.88,22,2023-03-11
36375,99.2,64,2023-02-13
36376,95.73,67,2023-01-04
36377,101.26,80,2023-03-04
36378,104.56,25,2023-03-15
36379,95.37,47,2023-01-22
36380,102.47,74,2023-02-22
36381,96.47,78,2023-02-05
36382,99.69,20,2023-02-04
36383,103.36,35,2023-02-14
36384,102.79,27,2023-02-11
36385,97.49,33,2023-01-27
36386,97.81,36,2023-03-25
36387,95.27,98,2023-02-12
36388,102.18,58,2023-01-23
36389,95.3,14,2023-02-10
36390,97.01,60,2023-02-18
36391,103.59,60,2023-02-10
36392,97.83,86,2023-01-06
36393,101.59,72,2023-03-13
36394,103.95,40,2023-01-25
36395,101.34,29,2023-02-02
36396,100.46,58,2023-03-31
36397,95.75,6,2023-01-15
36398,104.62,23,2023-03-22
36399,101.83,41,2023-03-01
36400,102.75,26,2023-03-02
36401,103.51,31,2023-03-09
36402,100.99,69,2023-01-03
36403,103.1,22,2023-03-25
36404,104.79,69,2023-02-17
36405,98.4,80,2023-01-27
36406,100.37,1,2023-03-15
36407,98.19,46,2023-03-08
36408,99.89,96,2023-01-08
36409,103.18,14,2023-02-22
36410,104.72,1,2023-01-08
36411,103.11,5,2023-02-20
36412,103.35,69,2023-02-25
36413,104.12,43,2023-03-15
36414,98.5,65,2023-03-18
36415,103.69,42,2023-02-18
36416,95.87,75,2023-02-05
36417,105.0,23,2023-02-08
36418,97.41,30,2023-01-24
36419,101.36,68,2023-02-06
36420,101.85,78,2023-01-02
36421,98.24,4,2023-01-16
36422,95.4,20,2023-03-31
36423,98.78,18,2023-01-02
36424,98.37,64,2023-03-26
36425,104.78,78,2023-03-15
36426,103.91,70,2023-01-29
36427,104.14,89,2023-02-17
36428,96.58,10,2023-03-21
36429,100.48,19,2023-01-01
36430,96.68,20,2023-03-26
36431,96.91,34,2023-02-01
36432,97.02,34,2023-01-13
36433,96.29,14,2023-03-31
36434,95.19,96,2023-02-21
36435,100.08,6,2023-01-07
36436,101.05,22,2023-03-20
36437,99.81,88,2023-01-28
36438,103.66,16,2023-03-05
36439,99.98,59,2023-03-24
36440,100.53,94,2023-02-04
36441,102.04,45,2023-02-12
36442,95.06,57,2023-03-02
36443,95.93,82,2023-03-03
36444,95.72,6,2023-02-15
36445,102.34,50,2023-01-06
36446,98.88,69,2023-02-18
36447,96.93,80,2023-02-23
36448,96.8,43,2023-03-13
36449,102.98,35,2023-03-05
36450,102.09,39,2023-02-12
36451,101.48,50,2023-03-18
36452,97.75,27,2023-01-15
36453,104.39,27,2023-02-19
36454,100.85,28,2023-02-19
36455,97.49,17,2023-02-09
36456,99.26,1,2023-02-03
36457,101.51,77,2023-02-04
36458,97.59,20,2023-02-27
36459,104.0,48,2023-03-01
36460,95.13,89,2023-02-07
36461,97.91,83,2023-03-27
36462,97.1,68,2023-03-19
36463,103.46,80,2023-01-07
36464,96.5,2,2023-01-28
36465,99.79,90,2023-03-24
36466,99.34,10,2023-01-01
36467,102.74,71,2023-01-12
36468,101.54,11,2023-01-29
36469,99.33,71,2023-03-18
36470,98.46,76,2023-01-07
36471,98.18,78,2023-02-01
36472,103.03,50,2023-01-12
36473,96.39,85,2023-01-23
36474,96.38,13,2023-03-09
